id,date,team_1,team_2,home_team,tournament,h2h_win_diff,h2h_draw,form_diff_goalF,form_diff_goalA,form_diff_win,form_diff_draw,odd_win_diff,odd_draw,result,goal_diff,goal_diff_label
36216,3/27/2015,Estonia,Switzerland,Switzerland,UEFA Euro qualification,-2,0,-1,-14,-1,0,15.0059,6.4821,lose,-3,lose_3
36207,3/27/2015,Japan,Tunisia,Japan,Friendly,3,0,9,6,1,-4,-3.8514,3.5907,win,2,win_2
36203,3/27/2015,China,Haiti,China,Friendly,-1,0,6,-6,4,0,-6.3969,4.4604,draw,0,draw_0
36202,3/27/2015,Canada,Guatemala,Canada,Friendly,7,2,-5,-4,-1,1,-0.9236,3.145,win,1,win_1
36228,3/28/2015,Iceland,Kazakhstan,Kazakhstan,UEFA Euro qualification,0,0,-9,0,3,-2,-2.8941,3.3403,win,3,win_3
36219,3/28/2015,Azerbaijan,Malta,Azerbaijan,UEFA Euro qualification,-2,0,1,-5,1,2,-4.119,3.5031,win,2,win_2
36222,3/28/2015,Croatia,Norway,Croatia,UEFA Euro qualification,2,1,9,-2,5,-3,-6.57,4.1914,win,4,win_3
36227,3/28/2015,Israel,Wales,Israel,UEFA Euro qualification,-2,2,0,9,0,0,-1.2804000000000002,3.2241,lose,-3,lose_3
36218,3/28/2015,Andorra,Bosnia-Herzegovina,Andorra,UEFA Euro qualification,0,0,3,8,-4,-1,35.294999999999995,12.7311,lose,-3,lose_3
36220,3/28/2015,Belgium,Cyprus,Belgium,UEFA Euro qualification,6,1,8,-2,7,-1,-25.584500000000002,9.4507,win,5,win_3
36221,3/28/2015,Bulgaria,Italy,Bulgaria,UEFA Euro qualification,-7,6,5,0,-2,-2,2.47,3.32,draw,0,draw_0
36231,3/28/2015,Netherlands,Turkey,Netherlands,UEFA Euro qualification,3,3,1,-11,-1,1,-6.269299999999999,4.4614,draw,0,draw_0
36226,3/28/2015,Congo DR,Iraq,Iraq,Friendly,0,0,3,10,0,1,-1.4733,3.1060000000000003,lose,-1,lose_1
36230,3/28/2015,Morocco,Uruguay,Morocco,Friendly,0,0,17,-8,-1,0,1.4348,3.2107,lose,-1,lose_1
36224,3/28/2015,Ghana,Senegal,Ghana,Friendly,0,5,5,2,0,-1,-0.6269,3.0483,lose,-1,lose_1
36232,3/29/2015,Albania,Armenia,Albania,UEFA Euro qualification,0,1,-17,-5,2,2,-2.1376,3.2272,win,1,win_1
36239,3/29/2015,Georgia,Germany,Georgia,UEFA Euro qualification,-3,0,-7,-5,-4,0,20.4224,8.8055,lose,-2,lose_2
36247,3/29/2015,Faroe Islands,Romania,Romania,UEFA Euro qualification,-4,0,1,9,-4,-2,24.2072,8.6369,lose,-1,lose_1
36242,3/29/2015,Greece,Hungary,Hungary,UEFA Euro qualification,3,5,-12,0,-3,2,0.3287,3.0672,draw,0,draw_0
36243,3/29/2015,Ireland,Poland,Ireland,UEFA Euro qualification,-4,9,10,-4,-2,0,-0.3641000000000001,3.0983,draw,0,draw_0
36246,3/29/2015,Portugal,Serbia,Portugal,UEFA Euro qualification,0,2,-2,-2,1,-1,-4.7355,3.8383,win,1,win_1
36234,3/29/2015,Bahamas,Bermuda,Bermuda,FIFA World Cup qualification,-2,0,10,5,-1,0,14.5019,7.8544,lose,-3,lose_3
36233,3/29/2015,Anguilla,Nicaragua,Anguilla,FIFA World Cup qualification,0,0,9,2,-2,-1,13.3553,7.2259,lose,-3,lose_3
36249,3/29/2015,Nigeria,South Africa,South Africa,Friendly,6,3,-1,3,-1,-2,1.0899999999999999,3.0983,draw,0,draw_0
36236,3/29/2015,Brazil,Chile,Brazil,Friendly,40,13,-9,19,1,0,-3.4507,3.8917,win,1,win_1
36238,3/29/2015,Denmark,France,France,Friendly,-2,1,3,-1,-2,-1,5.236199999999999,4.0421,lose,-2,lose_2
36253,3/30/2015,Belarus,Gabon,Belarus,Friendly,0,0,9,7,-1,-1,-1.0585999999999998,3.1231,draw,0,draw_0
36261,3/30/2015,Cameroon,Thailand,Thailand,Friendly,0,0,-10,-1,-4,5,-3.6610999999999994,3.6252,win,1,win_1
36258,3/30/2015,Algeria,Oman,Oman,Friendly,0,0,5,-8,3,-2,-4.408899999999999,3.5746,win,3,win_3
36252,3/30/2015,Bahrain,Philippines,Bahrain,Friendly,0,1,-16,1,-2,2,-11.03,5.331,win,1,win_1
36260,3/30/2015,Jordan,Saudi Arabia,Saudi Arabia,Friendly,-3,1,-9,-1,-4,0,1.9523999999999997,3.2169,lose,-1,lose_1
36256,3/30/2015,Colombia,Kuwait,Kuwait,Friendly,0,0,8,-3,4,-2,-19.844,8.1944,win,2,win_2
36259,3/30/2015,Qatar,Slovenia,Qatar,Friendly,-1,0,-1,8,-1,4,1.2138,3.1852,win,1,win_1
36267,3/31/2015,Belgium,Israel,Israel,UEFA Euro qualification,3,0,2,-12,3,-1,-5.9266,4.2238,win,1,win_1
36255,3/30/2015,Cuba,Jamaica,Jamaica,Friendly,-2,8,8,-4,2,-1,7.075199999999999,4.4426,lose,-3,lose_3
36269,3/31/2015,Japan,Uzbekistan,Japan,Friendly,4,3,7,3,1,0,-6.9276,4.2466,win,4,win_3
36280,3/31/2015,Guam,Singapore,Singapore,Friendly,0,0,-1,-2,-1,1,12.9978,6.4393,draw,0,draw_0
36263,3/31/2015,China,Tunisia,China,Friendly,0,0,6,-1,2,-2,0.21589999999999998,3.0293,draw,0,draw_0
36284,3/31/2015,Syria,Tajikistan,Tajikistan,Friendly,0,0,-9,-5,-3,1,-0.5954999999999999,3.1985,win,1,win_1
36271,3/31/2015,Liechtenstein,San Marino,Liechtenstein,Friendly,0,1,-4,-12,1,0,-10.3855,5.1638,win,1,win_1
36266,3/31/2015,Congo DR,Iraq,Iraq,Friendly,-1,0,2,5,0,2,0.6733000000000002,3.0596,lose,-1,lose_1
36264,3/31/2015,Estonia,Iceland,Estonia,Friendly,-2,0,-6,-7,-1,-1,2.1182,3.1831,draw,0,draw_0
36283,3/31/2015,Switzerland,United States,Switzerland,Friendly,2,3,-3,2,3,-2,-3.0428,3.5703,draw,0,draw_0
36282,3/31/2015,Iran,Sweden,Sweden,Friendly,0,0,2,0,3,-1,4.1611,3.6439,lose,-2,lose_2
36285,3/31/2015,Latvia,Ukraine,Ukraine,Friendly,-2,0,6,0,-5,3,9.050699999999999,4.6668,draw,0,draw_0
36272,3/31/2015,Luxembourg,Turkey,Luxembourg,Friendly,-4,0,-1,0,-5,2,7.5258,4.6743,lose,-1,lose_1
36262,3/31/2015,Austria,Bosnia-Herzegovina,Austria,Friendly,1,1,-7,5,2,1,-1.5997,3.3203,draw,0,draw_0
36265,3/31/2015,Ghana,Mali,Ghana,Friendly,6,5,5,-4,3,-1,-1.6896,3.2082,draw,0,draw_0
36281,3/31/2015,Czech Republic,Slovakia,Slovakia,Friendly,3,2,4,5,-2,1,0.40959999999999974,3.2138,lose,-1,lose_1
36268,3/31/2015,England,Italy,Italy,Friendly,-2,7,5,0,0,0,0.278,3.0876,draw,0,draw_0
36275,3/31/2015,Netherlands,Spain,Netherlands,Friendly,1,1,7,-10,-1,2,0.7490000000000001,3.2741,win,2,win_2
36278,3/31/2015,Cape Verde,Portugal,Portugal,Friendly,-1,1,1,-4,-1,2,7.5529,4.9739,win,2,win_2
36277,3/31/2015,Peru,Venezuela,Peru,Friendly,13,3,-5,-2,0,-2,-0.48340000000000005,3.1797,lose,-1,lose_1
36276,3/31/2015,Costa Rica,Panama,Panama,Friendly,14,12,-7,7,4,1,0.7717,3.12,lose,-1,lose_1
36286,4/15/2015,Mexico,United States,United States,Friendly,15,13,-10,-4,3,0,0.4825000000000004,3.1118,lose,-2,lose_2
36289,5/12/2015,Burkina Faso,Kazakhstan,Kazakhstan,Friendly,0,0,-11,-2,3,0,4.5077,3.8705,draw,0,draw_0
36296,5/17/2015,Namibia,Seychelles,Namibia,COSAFA Cup,2,2,-10,-2,1,2,-6.3636,4.93,draw,0,draw_0
36298,5/17/2015,Mauritius,Zimbabwe,Zimbabwe,COSAFA Cup,-4,0,9,-4,-2,-1,3.78,3.4983,lose,-2,lose_2
36299,5/18/2015,Lesotho,Madagascar,Lesotho,COSAFA Cup,-1,0,-3,-9,0,3,-1.1364999999999998,3.2085,lose,-1,lose_1
36302,5/19/2015,Seychelles,Zimbabwe,Seychelles,COSAFA Cup,-1,0,17,-5,-1,-2,5.673,4.1655,lose,-1,lose_1
36301,5/19/2015,Mauritius,Namibia,Namibia,COSAFA Cup,1,0,0,5,-1,1,6.1433,4.2895,lose,-2,lose_2
36304,5/20/2015,Madagascar,Tanzania,Madagascar,COSAFA Cup,0,3,2,1,-2,-3,0.4460000000000002,3.103,win,2,win_2
36303,5/20/2015,Lesotho,Swaziland,Lesotho,COSAFA Cup,-2,13,2,-6,-1,3,0.43469999999999986,3.0163,lose,-2,lose_2
36305,5/20/2015,North Korea,Thailand,Thailand,Friendly,2,5,-4,9,-6,0,1.3426999999999998,3.2968,win,1,win_1
36306,5/21/2015,Namibia,Zimbabwe,Namibia,COSAFA Cup,-1,0,2,-9,-2,1,0.18520000000000003,2.8357,win,3,win_3
36307,5/21/2015,Mauritius,Seychelles,Seychelles,COSAFA Cup,4,2,-5,1,-2,1,0.12379999999999969,2.9743,win,1,win_1
36308,5/22/2015,Lesotho,Tanzania,Lesotho,COSAFA Cup,0,0,-1,-2,-3,0,0.06000000000000005,3.03,win,1,win_1
36309,5/22/2015,Madagascar,Swaziland,Madagascar,COSAFA Cup,0,1,8,1,0,-2,0.03810000000000002,3.1,draw,0,draw_0
36313,5/24/2015,Namibia,Zambia,Zambia,COSAFA Cup,-4,4,4,-3,-1,-1,2.5071000000000003,3.1376,draw,0,draw_0
36312,5/24/2015,Thailand,Vietnam,Thailand,FIFA World Cup qualification,6,3,-5,-8,0,0,-4.9223,4.0536,win,1,win_1
36314,5/25/2015,Ghana,Madagascar,Ghana,COSAFA Cup,0,1,1,-4,3,1,-5.1817,4.0713,lose,-1,lose_1
36315,5/25/2015,Malawi,Mozambique,Mozambique,COSAFA Cup,5,8,3,-2,1,-3,0.29789999999999983,2.89,draw,0,draw_0
36317,5/27/2015,Ghana,Zambia,Zambia,COSAFA Cup,2,0,3,3,0,-1,0.19789999999999974,2.9479,lose,-3,lose_3
36316,5/27/2015,Malawi,South Africa,South Africa,COSAFA Cup,-7,1,5,-8,0,-3,5.5953,3.8632,draw,0,draw_0
36319,5/28/2015,Madagascar,Namibia,Namibia,COSAFA Cup,1,1,1,10,-1,-2,-0.8655999999999997,2.832,lose,-1,lose_1
36318,5/28/2015,Botswana,Mozambique,Botswana,COSAFA Cup,-7,4,0,0,-1,-4,0.8615999999999997,2.8284,lose,-1,lose_1
36321,5/29/2015,Malawi,Zambia,Zambia,COSAFA Cup,-20,14,7,2,-1,-1,2.0337000000000005,3.1513,win,1,win_1
36325,5/30/2015,Botswana,Madagascar,Madagascar,COSAFA Cup,1,1,-8,-5,-2,1,-0.4371999999999998,2.9419999999999997,lose,-1,lose_1
36327,5/30/2015,Mozambique,Namibia,Namibia,COSAFA Cup,0,5,0,7,0,1,-0.12119999999999997,2.872,lose,-2,lose_2
36324,5/30/2015,Jordan,Lebanon,Jordan,Friendly,2,9,-7,-5,-1,-2,-3.8748,3.4874,draw,0,draw_0
36326,5/30/2015,Guatemala,Mexico,Mexico,Friendly,-14,6,1,-1,-3,2,10.382399999999999,6.0064,lose,-3,lose_3
36328,5/31/2015,El Salvador,Honduras,El Salvador,Friendly,-16,18,2,-6,3,-2,1.5849,3.2424,lose,-2,lose_2
36330,6/2/2015,Afghanistan,Bangladesh,Bangladesh,Friendly,-1,2,-4,0,-1,1,-2.3148,3.4330000000000003,draw,0,draw_0
36332,6/3/2015,Ecuador,Panama,Panama,Friendly,3,1,-2,5,1,1,-0.4011,3.1852,draw,0,draw_0
36340,6/5/2015,Bahrain,Thailand,Thailand,Friendly,0,3,-3,1,-2,1,0.7413999999999996,3.0103,draw,0,draw_0
36336,6/5/2015,Jordan,Kuwait,Jordan,Friendly,-4,6,0,-4,-1,-4,-0.3069000000000002,2.9555,draw,0,draw_0
36338,6/5/2015,Oman,Syria,Oman,Friendly,0,5,2,9,-1,1,-1.5806999999999998,3.0925,lose,-1,lose_1
36335,6/5/2015,Hungary,Lithuania,Hungary,Friendly,3,1,3,2,2,-1,-4.8993,3.7510000000000003,win,4,win_3
36337,6/5/2015,Netherlands,United States,Netherlands,Friendly,4,0,1,-3,1,1,-4.8389999999999995,4.0366,lose,-1,lose_1
36346,6/6/2015,Hong Kong,Malaysia,Malaysia,Friendly,1,7,-6,1,-3,1,2.979,3.6569,draw,0,draw_0
36342,6/6/2015,Burkina Faso,Cameroon,Burkina Faso,Friendly,-3,1,4,6,1,-3,1.8842999999999999,3.0719,lose,-1,lose_1
36344,6/6/2015,Ecuador,Panama,Ecuador,Friendly,3,2,-3,6,-1,3,-3.6871000000000005,3.6025,win,4,win_3
36343,6/6/2015,Colombia,Costa Rica,Colombia,Friendly,6,0,2,0,3,-4,-5.0983,3.9652,win,1,win_1
36351,6/6/2015,Guatemala,Uruguay,Uruguay,Friendly,1,0,1,-8,-4,2,14.7665,6.8752,lose,-4,lose_3
36348,6/6/2015,Honduras,Paraguay,Paraguay,Friendly,-1,2,3,-3,-2,0,3.4238,3.4848,draw,0,draw_0
36356,6/7/2015,England,Ireland,Ireland,Friendly,2,7,-2,-2,3,-2,-1.6748000000000003,3.2555,draw,0,draw_0
36360,6/7/2015,Azerbaijan,Serbia,Serbia,Friendly,-1,1,4,-9,-3,0,7.693399999999999,4.8452,lose,-3,lose_3
36353,6/7/2015,Croatia,Gibraltar,Croatia,Friendly,0,0,1,-6,4,-1,-34.5529,17.2462,win,4,win_3
36355,6/7/2015,Belgium,France,France,Friendly,5,19,12,-6,2,-1,2.2555000000000005,3.4534,win,1,win_1
36352,6/7/2015,Brazil,Mexico,Brazil,Friendly,12,7,-6,22,2,-1,-5.761,4.3772,win,2,win_2
36363,6/8/2015,Ghana,Togo,Ghana,Friendly,12,9,0,-5,2,2,-6.58,4.3079,win,1,win_1
36362,6/8/2015,Egypt,Malawi,Egypt,Friendly,1,2,-4,3,3,-3,-7.6717,4.3307,win,1,win_1
36366,6/8/2015,Bulgaria,Turkey,Turkey,Friendly,2,6,-3,-9,-1,0,3.1211,3.58,lose,-4,lose_3
36361,6/8/2015,Denmark,Montenegro,Denmark,Friendly,0,0,0,1,1,-1,-3.6199999999999997,3.5662,win,1,win_1
36364,6/8/2015,Lithuania,Malta,Malta,Friendly,1,1,-5,0,2,1,-1.3717000000000001,3.1386,lose,-2,lose_2
36365,6/8/2015,Norway,Sweden,Norway,Friendly,-34,21,-1,4,-1,0,0.6038000000000001,3.1931,draw,0,draw_0
36371,6/9/2015,Gambia,Uganda,Uganda,Friendly,0,0,1,6,-4,2,4.7628,3.6772,draw,0,draw_0
36368,6/9/2015,Estonia,Finland,Finland,Friendly,-7,10,3,-7,1,-2,4.5445,3.6876,win,2,win_2
36370,6/9/2015,Luxembourg,Moldova,Luxembourg,Friendly,-1,2,5,7,-2,0,0.16449999999999987,3.0131,draw,0,draw_0
36369,6/9/2015,Georgia,Ukraine,Georgia,Friendly,-5,3,0,4,-2,-1,6.0155,4.091,lose,-1,lose_1
36375,6/10/2015,Liechtenstein,Switzerland,Switzerland,Friendly,-7,0,-1,-1,-5,1,27.6926,11.9652,lose,-3,lose_3
36374,6/10/2015,Germany,United States,Germany,Friendly,4,0,-4,6,3,0,-4.1848,4.3645,lose,-1,lose_1
36373,6/10/2015,Cuba,Curaçao,Curaçao,FIFA World Cup qualification,-1,2,6,-2,1,-2,3.023,3.6285,draw,0,draw_0
36381,6/11/2015,Guam,Turkmenistan,Guam,FIFA World Cup qualification,0,0,-8,0,-3,2,3.6716,3.6660000000000004,win,1,win_1
36377,6/11/2015,Bangladesh,Kyrgyzstan,Bangladesh,FIFA World Cup qualification,-2,0,3,-1,3,0,0.7866,3.0333,lose,-2,lose_2
36378,6/11/2015,Cambodia,Singapore,Cambodia,FIFA World Cup qualification,-8,2,0,-7,-1,0,4.8020000000000005,4.1355,lose,-4,lose_3
36382,6/11/2015,Bhutan,Hong Kong,Hong Kong,FIFA World Cup qualification,0,0,11,9,-1,-2,26.4296,11.6065,lose,-7,lose_3
36390,6/11/2015,Bahrain,Philippines,Philippines,FIFA World Cup qualification,1,1,-16,7,-1,1,-3.4879999999999995,3.5827,lose,-1,lose_1
36388,6/11/2015,East Timor,Malaysia,Malaysia,FIFA World Cup qualification,-1,0,-4,-1,0,0,12.5919,7.6052,draw,0,draw_0
36383,6/11/2015,India,Oman,India,FIFA World Cup qualification,-3,1,-1,-9,1,1,8.5242,4.9207,lose,-1,lose_1
36387,6/11/2015,Kuwait,Lebanon,Lebanon,FIFA World Cup qualification,7,8,-7,-1,0,-1,0.17799999999999994,3.0259,win,1,win_1
36393,6/11/2015,Jordan,Tajikistan,Tajikistan,FIFA World Cup qualification,0,0,-12,-6,-5,1,-1.5746,3.2318,win,2,win_2
36376,6/11/2015,Afghanistan,Syria,Afghanistan,FIFA World Cup qualification,-2,0,-3,-5,-1,2,8.7935,4.7259,lose,-6,lose_3
36389,6/11/2015,Maldives,Qatar,Maldives,FIFA World Cup qualification,0,0,-2,7,-3,1,16.1218,7.3125,lose,-1,lose_1
36395,6/11/2015,North Korea,Yemen,Yemen,FIFA World Cup qualification,2,2,7,11,1,-4,-3.7520999999999995,3.4576,win,1,win_1
36391,6/11/2015,Palestine,Saudi Arabia,Saudi Arabia,FIFA World Cup qualification,-2,2,3,5,0,0,19.6158,7.8514,lose,-1,lose_1
36380,6/11/2015,Belize,Dominican Republic,Dominican Republic,FIFA World Cup qualification,0,0,-9,-11,-3,3,3.1681999999999997,3.5146,win,1,win_1
36372,6/10/2015,Brazil,Honduras,Brazil,Friendly,3,1,-12,15,5,-1,-17.948900000000002,8.6528,win,1,win_1
36384,6/11/2015,Iraq,Japan,Japan,Friendly,-4,2,-8,1,-3,0,9.2328,4.8014,lose,-4,lose_3
36394,6/11/2015,Iran,Uzbekistan,Uzbekistan,Friendly,1,1,0,-2,1,0,0.013799999999999812,2.8821,win,1,win_1
36392,6/11/2015,Costa Rica,Spain,Spain,Friendly,0,1,2,-2,-1,5,6.7248,5.0466,lose,-1,lose_1
36399,6/12/2015,Guinea,Swaziland,Guinea,African Cup of Nations qualification,0,0,12,-3,-1,2,-6.5441,4.3483,lose,-1,lose_1
36405,6/12/2015,Libya,Morocco,Morocco,African Cup of Nations qualification,-1,5,-15,-2,-3,5,6.744800000000001,4.1166,lose,-1,lose_1
36407,6/12/2015,Djibouti,Tunisia,Tunisia,African Cup of Nations qualification,0,0,10,10,-3,-4,30.4447,11.8043,lose,-7,lose_3
36401,6/12/2015,Kazakhstan,Turkey,Kazakhstan,UEFA Euro qualification,-5,0,7,-4,-2,1,5.815199999999999,4.1383,lose,-1,lose_1
36396,6/12/2015,Andorra,Cyprus,Andorra,UEFA Euro qualification,-4,0,1,12,-2,-2,10.5138,5.1614,lose,-2,lose_2
36398,6/12/2015,Croatia,Italy,Croatia,UEFA Euro qualification,2,4,13,1,0,-1,-0.42169999999999996,2.9589999999999996,draw,0,draw_0
36400,6/12/2015,Czech Republic,Iceland,Iceland,UEFA Euro qualification,2,0,1,4,-1,1,0.09830000000000005,3.0962,lose,-1,lose_1
36402,6/12/2015,Latvia,Netherlands,Latvia,UEFA Euro qualification,-2,0,-4,-3,-2,2,13.2866,6.4341,lose,-2,lose_2
